Вид,Код,Име,Публикувано,Подбран ли е?,Видимост в каталога,Кратко описание,Описание,Начална дата на намалението,Крайна дата на намалението,Състояние на таксата,Клас на такса,В наличност?,Наличност,Ниска наличност,Разрешаване на поръчки при изчерпани наличности?,Индивидуално продаване?,Тегло (kg),Дължина (cm),Ширина (cm),Височина (cm),Да се позволи ли на потребителите да въвеждат отзиви?,Бележка при поръчка,Промоционална цена:,Редовна цена:,Категории,Етикети,Клас на доставка,Изображения,Лимит на изтеглянията,Дни на валидност на възможността за изтегляне,Родителски,Групирани продукти,По-скъпи,Свързани,Външен адрес,Текст на бутон,Позиция,Featured attributes,Име на атрибута 1,Стойност(и) на атрибута 1,Атрибутът 1 е видим,Глобален ли е атрибутът 1,Име на атрибута 2,Стойност(и) на атрибута 2,Атрибутът 2 е видим,Глобален ли е атрибутът 2,Име на атрибута 3,Стойност(и) на атрибута 3,Атрибутът 3 е видим,Глобален ли е атрибутът 3,Име на атрибута 4,Стойност(и) на атрибута 4,Атрибутът 4 е видим,Глобален ли е атрибутът 4,Мета: rank_math_internal_links_processed,Мета: inline_featured_image,Мета: _wp_page_template,Мета: _oembed_time_4bb1519c0d48216668f4635d642ba059,Мета: _oembed_time_043af4273a985994ffee89f50281f2c0,Мета: _oembed_time_35685db3bb5eeefe73cf191626b3d519,Мета: _wp_old_date,Мета: rank_math_seo_score,Мета: rank_math_primary_product_cat,Мета: rank_math_focus_keyword,Мета: rank_math_description
"simple","282007-P","Халогенни крушки HNG H3 55W тип ''Golden eye'' жълти 2бр/к-т","1","0","visible","Халогенни крушки HNG H3 55W тип ''Golden eye'' жълти 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки HNG H3 55W тип ''Golden eye'' жълти 2бр/к-т
<h4>Характеристики</h4>
<ul>
	<li>Цокъл: Н3.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Цветова температура: 3000K.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки HNG H3 55W тип ''Golden eye'' жълти 2бр/к-т","Халогенни крушки HNG H3 55W тип ''Golden eye'' жълти 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","282010-P","Халогенни крушки HNG H8 35W тип ''Golden eye'' жълти 2бр/к-т","1","0","visible","Халогенни крушки HNG H8 35W тип ''Golden eye'' жълти 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки HNG H8 35W тип ''Golden eye'' жълти 2бр/к-т
<h4>Характеристики</h4>
<ul>
	<li>Цокъл: Н8.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 35W.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Цветова температура: 3000K.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки HNG H8 35W тип ''Golden eye'' жълти 2бр/к-т","Халогенни крушки HNG H8 35W тип ''Golden eye'' жълти 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","282009-P","Халогенни крушки HNG H7 55W тип ''Golden eye''  жълти 2бр/к-т","1","0","visible","Халогенни крушки HNG H7 55W тип ''Golden eye''  жълти 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки HNG H7 55W тип ''Golden eye''  жълти 2бр/к-т
<h4>Характеристики</h4>
<ul>
	<li>Цокъл: Н7.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>Удължен живот на крушките (Long Life).</li>
	<li>Цветова температура: 3000K.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","11","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки HNG H7 55W тип ''Golden eye''  жълти 2бр/к-т","Халогенни крушки HNG H7 55W тип ''Golden eye''  жълти 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28966-P","Халогенни крушки Osram Night Breaker Laser  H7 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Laser  H7 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Laser  H7 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н7.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 150% повече яркост*.</li>
	<li>До 150 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","57","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Laser  H7 2бр/к-т","Халогенни крушки Osram Night Breaker Laser  H7 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28969-P","Халогенни крушки Osram Night Breaker Laser  HB3 / 9005 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Laser  HB3 / 9005 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Laser  HB3 / 9005 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: НB3 / 9005.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 60W.</li>
	<li>До 150% повече яркост*.</li>
	<li>До 150 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","65","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Laser  HB3 / 9005 2бр/к-т","Халогенни крушки Osram Night Breaker Laser  HB3 / 9005 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28970-P","Халогенни крушки Osram Night Breaker Laser  HB4 / 9006 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Laser  HB4 / 9006 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Laser  HB4 / 9006 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: НB4 / 9006.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 51W.</li>
	<li>До 150% повече яркост*.</li>
	<li>До 150 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","65","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Laser  HB4 / 9006 2бр/к-т","Халогенни крушки Osram Night Breaker Laser  HB4 / 9006 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28971-P","Халогенни крушки Osram Night Breaker Silver  H7 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Silver  H7 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Silver  H7 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н7.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 100% повече яркост*.</li>
	<li>До 130 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","34","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Silver  H7 2бр/к-т","Халогенни крушки Osram Night Breaker Silver  H7 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28968-P","Халогенни крушки Osram Night Breaker Laser  H11 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Laser  H11 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Laser  H11 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н11.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 150% повече яркост*.</li>
	<li>До 150 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","80","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Laser  H11 2бр/к-т","Халогенни крушки Osram Night Breaker Laser  H11 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28486-P","Крушки NEON - Т20 12V 21W Оранжеви","1","0","visible","Крушки NEON - Т20 12V 21W Оранжеви. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки NEON - Т20 12V 21W Оранжеви
<h4>Характеристики</h4>
<ul>
	
	<li>Тип крушка:халогенна лампа.</li>
	<li>Цвят:Оранжев.</li>
	<li>Тип гнездо: T20</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 21/5W.</li>
	<li>Цената е за 1 бр.</li>
	<li>В една кутия 10бр крушки</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","1","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки NEON - Т20 12V 21W Оранжеви","Крушки NEON - Т20 12V 21W Оранжеви. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28965-P","Халогенни крушки Osram Night Breaker Laser H4 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Laser H4 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Laser H4 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н4.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 150% повече яркост*.</li>
	<li>До 150 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","47","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Laser H4 2бр/к-т","Халогенни крушки Osram Night Breaker Laser H4 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","181129-P","Букса за крушка Н7","1","0","visible","Букса за крушка Н7. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Букса за крушка Н7
<h4>Характеристики</h4>
<ul>
	
	<li>Букса с кабел за автомобилна крушка Н7 права.</li>
	<li>Посочената цена е за 1 брой букса.</li>
	<li>Предлагат се на пакет от 20 броя.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Букса за крушка Н7","Букса за крушка Н7. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28720-P","Крушки NEON - Т15 12V 16W","1","0","visible","Крушки NEON - Т15 12V 16W. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки NEON - Т15 12V 16W
<h4>Характеристики</h4>
<ul>
	
	<li>Тип крушка:халогенна лампа.</li>
	<li>Цвят: хладно бял.</li>
	<li>Тип гнездо: T15</li>
	<li>Напрежение: само 12V.</li>
	<li>Мощност: 16W.</li>
	<li>Цената е за 1 бр.</li>
	<li>В една кутия 10бр крушки</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","1","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки NEON - Т15 12V 16W","Крушки NEON - Т15 12V 16W. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28960-P","Халогенни крушки Osram Night Breaker Silver  H11 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Silver  H11 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Silver  H11 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н11.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 100% повече яркост*.</li>
	<li>До 130 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","50","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Silver  H11 2бр/к-т","Халогенни крушки Osram Night Breaker Silver  H11 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28961-P","Халогенни крушки Osram Night Breaker Silver  H4 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Silver  H4 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Silver  H4 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н4.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 100% повече яркост*.</li>
	<li>До 130 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","25","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Silver  H4 2бр/к-т","Халогенни крушки Osram Night Breaker Silver  H4 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","2855-P","Крушки OSRAM H3 55W - 12V","1","0","visible","Крушки OSRAM H3 55W - 12V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки OSRAM H3 55W - 12V
<h4>Характеристики</h4>
<ul>
	
	<li>Крушка H3&nbsp;OSRAM 12V</li>
	<li>Цената е за 1бр</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","4","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки OSRAM H3 55W - 12V","Крушки OSRAM H3 55W - 12V. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28964-P","Халогенни крушки Osram Night Breaker Laser H3 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Laser H3 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Laser H3 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н3.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 150% повече яркост*.</li>
	<li>До 150 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","39","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Laser H3 2бр/к-т","Халогенни крушки Osram Night Breaker Laser H3 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28962-P","Халогенни крушки Osram Night Breaker Silver  H1 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Silver  H1 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Silver  H1 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н1.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 100% повече яркост*.</li>
	<li>До 130 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","20","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Silver  H1 2бр/к-т","Халогенни крушки Osram Night Breaker Silver  H1 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28978-P","Халогенни крушки Osram Night Breaker Laser H1 2бр/к-т","1","0","visible","Халогенни крушки Osram Night Breaker Laser H1 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Халогенни крушки Osram Night Breaker Laser H1 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Цокъл: Н1.</li>
	<li>Напрежение: 12V.</li>
	<li>Мощност: 55W.</li>
	<li>До 150% повече яркост*.</li>
	<li>До 150 метра дължина на лъча .</li>
	<li>Размери: 111мм х 95мм х 47мм.</li>
	<li>Цената е за 2бр. крушки.</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","40","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Халогенни крушки Osram Night Breaker Laser H1 2бр/к-т","Халогенни крушки Osram Night Breaker Laser H1 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
"simple","28482-P","Крушки HNG H1 - 55W 2бр/к-т","1","0","visible","Крушки HNG H1 - 55W 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!","Крушки HNG H1 - 55W 2бр/к-т
<h4>Характеристики</h4>
<ul>
	
	<li>Халогенна крушка с ниска консумация на електричество.</li>
	<li>Напрежение: 12V</li>
	<li>Мощност: 55W</li>
	<li>Цветова температура: 5500K</li>
	<li>Работна температура на крушките: -40°C - + 85°C</li>
</ul>","","","taxable","","1","","","0","0","","","","","1","","","2","Осветление, Осветление > Халогенни крушки","","","https://carszona.com/wp-content/uploads/2022/05/carsz.jpg","","","","","","","","","0","a:3:{i:0;s:8:""pa_phone"";i:1;s:8:""pa_ekont"";i:2;s:9:""pa_speedy"";}","Производител","Universal","1","1","Телефон за поръчки","088-595-6256","1","1","Доставка с Еконт","Да","1","1","Доставка със Спиди","Да","1","1","1","0","default","1650192542","1650192558","1650192558","2021-01-07","63","922","Крушки HNG H1 - 55W 2бр/к-т","Крушки HNG H1 - 55W 2бр/к-т. Открийте най-качествените автоаксесоари в онлайн магазин CarsZona. Разгледайте нашата гама от предложения. Пазарувайте лесно и изгодно!"
